"cod_fns","naim","is_active","load_dt"
"15000","Внесение изменений в сведения, содержащиеся в ЕГРЮЛ, на основании решений, принятых регистрирующими органами",false,2025-04-28
"15200","Внесение изменений в ЕГРЮЛ, связанных с признанием внесенных записей в ЕГРЮЛ с присвоением ОГРН недействительными (ошибочными)",false,2025-04-28
"12300","Внесение в ЕГРЮЛ сведений о том, что юридическое лицо находится в процессе реорганизации",false,2025-04-28
"25200","Внесение изменений в ЕГРИП, связанных с признанием внесения записей в ЕГРИП недействительными (ошибочными)",false,2025-04-28
"12408","Внесение в ЕГРЮЛ сведений о включении в фирменное наименование АО указания на то, что оно является публичным акционерным обществом на основании решения арбитражного суда (пункт 2 статьи 9 Федерального закона от 04.08.2023 № 470-ФЗ)",false,2025-04-28
"12407",Внесение в ЕГРЮЛ сведений о приостановлении корпоративных прав иностранной холдинговой компании в отношении акционерного общества на основании решения арбитражного суда (пункт 1 статьи 6 Федерального закона от 04.08.2023 № 470-ФЗ),false,2025-04-28
"12406","Внесение в ЕГРЮЛ сведений о переходе доли в уставном капитале, принадлежащих иностранной холдинговой компании, к обществу с ограниченной ответственностью на основании решения арбитражного суда (пункт 3 статьи 6 Федерального закона от 04.08.2023 № 470-ФЗ)",false,2025-04-28
"11330",Создание публичного акционерного общества путем реорганизации в форме преобразования общества с ограниченной ответственностью на основании решения арбитражного суда (пункт 2 статьи 9 Федерального закона от 04.08.2023 № 470-ФЗ),false,2025-04-28
"11204",Создание юридического лица в судебном порядке (статья 11 Федерального закона от 04.08.2023 № 470-ФЗ),false,2025-04-28
"28000","Признание сведений, включенных в запись Единого государственного реестра индивидуальных предпринимателей, недействительными на основании решений судебных органов",false,2025-04-28
"12200","Внесение изменений в сведения о юридическом лице, содержащиеся в ЕГРЮЛ, не связанных с внесением изменений в учредительные документы",false,2025-04-28
"14134",Утверждение внешнего управляющего,false,2025-04-28
"14300",Внесение в ЕГРЮЛ сведений о прекращении деятельности юридического лица путем реорганизации,true,2025-04-28
"24000",Внесение записи в ЕГРИП о прекращении деятельности,true,2025-04-28
"17026",Ликвидация (признание прекратившим свою деятельность в качестве юридического лица) регионального отделения общественного объединения в связи с ликвидацией (признанием прекратившим свою деятельность в качестве юридического лица) общественного объединения по решению суда,true,2025-04-28
"17025",Прекращение деятельности регионального отделения общественного объединения в связи с реорганизацией (ликвидацией) общественного объединения,true,2025-04-28
"14321",Прекращение общества с ограниченной ответственностью путем реорганизации в форме преобразования в публичное акционерное общество на основании решения арбитражного суда (пункт 2 статьи 9 Федерального закона от 04.08.2023 № 470-ФЗ),true,2025-04-28
"25210",Признание государственной регистрации индивидуального предпринимателя или крестьянского (фермерского) хозяйства недействительной в соответствии с пунктом 4 статьи 22.1 Федерального закона от 8 августа 2001 года № 129-ФЗ,true,2025-04-28
"24800","""Прекращение физическим лицом деятельности в качестве индивидуального предпринимателя в соответствии с Федеральным законом от 11.06.2022 № 156-ФЗ """"О внесении изменений в Федеральный закон """"О государственной регистрации юридических лиц и индивидуальных предпринимателей"""" и Федеральный закон """"Устав автомобильного транспорта и городского наземного электрического транспорта""""""",true,2025-04-28
"24706","Прекращение процедуры исключения индивидуального предпринимателя из ЕГРИП в связи с устранением обстоятельств, послуживших основанием для принятия решения о предстоящем исключении",false,2025-04-28
"23902",Поступление из Фонда пенсионного и социального страхования Российской Федерации в отношении индивидуального предпринимателя (КФХ) сведений о коде ОКВЭД основного вида деятельности по результатам проверки,false,2025-04-28
"14147","""Представление юридическим лицом заявления о прекращении процедуры исключения из ЕГРЮЛ, предусмотренного подпунктом """"б"""" пункта 11 статьи 21.3 Федерального закона от 08.08.2001 № 129-ФЗ""",false,2025-04-28
"14146","Принятие регистрирующим органом решения о предстоящем исключении юридического лица из ЕГРЮЛ (наличие оснований, предусмотренных пунктом 7 статьи 21.3 Федерального закона от 08.08.2001 № 129-ФЗ)",false,2025-04-28
"13500",Представление сведений о регистрации юридического лица в качестве страхователя в территориальном фонде обязательного медицинского страхования,false,2025-04-28
"13401",Представление сведений о регистрации юридического лица в качестве страхователя в Социальном фонде Российской Федерации (обязательное социальное страхование),false,2025-04-28
"12410",Прекращение процесса реорганизации юридического лица (постановление Правительства Российской Федерации от 21.03.2023 № 438),false,2025-04-28
"12405",Внесение в ЕГРЮЛ сведений о возобновлении прав участников хозяйственного общества и полномочий его органов управления,false,2025-04-28
"12404",Внесение в ЕГРЮЛ сведений об управляющей организации и о запрете на распоряжение долями в уставном капитале хозяйственного общества,false,2025-04-28
"12212",Завершение реорганизации юридического лица в форме выделения из него другого юридического лица (других юридических лиц) при реорганизации с одновременным сочетанием различных ее форм,false,2025-04-28
"23901","""Внесение в ЕГРИП сведений о кодах по ОКВЭД в соответствии с пунктами 5.4 и 5.5 статьи 5 Федерального закона от 08.08.2001 № 129-ФЗ """"О государственной регистрации юридических лиц и индивидуальных предпринимателей""""""",false,2025-04-28
"13900",Поступление из Фонда пенсионного и социального страхования Российской Федерации в отношении юридического лица сведений о коде ОКВЭД основного вида деятельности по результатам проверки,false,2025-04-28
"12420","""Внесение в ЕГРЮЛ сведений о кодах по ОКВЭД в соответствии с пунктами 5.4 и 5.5 статьи 5 Федерального закона от 08.08.2001 № 129-ФЗ """"О государственной регистрации юридических лиц и индивидуальных предпринимателей""""""",false,2025-04-28
"14148","Прекращение процедуры исключения юридического лица из ЕГРЮЛ в связи с устранением обстоятельств или несоблюдением условий, послуживших основанием для принятия решения о предстоящем исключении",false,2025-04-28
"24701","Принятие регистрирующим органом решения о предстоящем исключении индивидуального предпринимателя из ЕГРИП (наличие оснований, предусмотренных пунктом 1 статьи 22.4 Федерального закона от 08.08.2001 № 129-ФЗ)",true,2025-04-28
"24700",Внесение в ЕГРИП сведений об исключении недействующего ИП из ЕГРИП на основании статьи 22.4 Федерального закона от 08.08.2001 № 129-ФЗ,true,2025-04-28
"14411","""Прекращение юридического лица (исключение из ЕГРЮЛ юридического лица в связи с наличием оснований, предусмотренных подпунктом """"в"""" пункта 5 статьи 21.1 Федерального закона от 08.08.2001 № 129-ФЗ)""",true,2025-04-28
"14410","""Прекращение юридического лица (исключение из ЕГРЮЛ юридического лица в связи с наличием оснований, предусмотренных подпунктом """"г"""" пункта 5 статьи 21.1 Федерального закона от 08.08.2001 № 129-ФЗ)""",true,2025-04-28
"14412","Прекращение юридического лица (исключение из ЕГРЮЛ юридического лица в связи с наличием оснований, предусмотренных статьей 21.3 Федерального закона от 08.08.2001 № 129-ФЗ)",true,2025-04-28
"14314",Прекращение юридического лица в форме присоединения при реорганизации с одновременным сочетанием различных ее форм,true,2025-04-28
"14149","Прекращение процедуры исключения юридического лица из ЕГРЮЛ в связи с поступлением НПА Минпромторга России, предусмотренного постановлением Правительства Российской Федерации от 21.03.2023 № 438",false,2025-04-28
"23401",Представление сведений о регистрации индивидуального предпринимателя в качестве страхователя в Социальном фонде Российской Федерации (обязательное социальное страхование),false,2025-04-28
"23301",Представление сведений о регистрации индивидуального предпринимателя в качестве страхователя в Социальном фонде Российской Федерации (обязательное пенсионное страхование),false,2025-04-28
"13301",Представление сведений о регистрации юридического лица в качестве страхователя в Социальном фонде Российской Федерации (обязательное пенсионное страхование),false,2025-04-28
"11107",Внесение в Единый государственный реестр юридических лиц изменений в сведения о юридическом лице в связи с приведением учредительных документов юридического лица в соответствие с законодательством Российской Федерации,false,2025-04-28
"11106","Внесение в Единый государственный реестр юридических лиц сведений о юридическом лице, зарегистрированном до принятия в Российскую Федерацию, на основании заявления",false,2025-04-28
"10000",Единый государственный реестр юридических лиц (ЕГРЮЛ),false,2025-04-28
"11105","Внесение в Единый государственный реестр юридических лиц сведений о юридическом лице, зарегистрированном до принятия в Российскую Федерацию, на основании сведений реестра юридических лиц, который велся до принятия в Российскую Федерацию",false,2025-04-28
"24705","""Исключение индивидуального предпринимателя из ЕГРИП (наличие оснований, предусмотренных подпунктом """"б"""" пункта 2 статьи 22.4 Федерального закона от 08.08.2001 № 129-ФЗ)""",false,2025-04-28
"24703","Исключение индивидуального предпринимателя из ЕГРИП в связи с наличием оснований, предусмотренных пунктом 1 статьи 22.4 Федерального закона от 08.08.2001 № 129-ФЗ",false,2025-04-28
"14145","""Принятие регистрирующим органом решения о предстоящем исключении юридического лица из ЕГРЮЛ (наличие оснований, предусмотренных подпунктом """"в"""" пункта 5 статьи 21.1 Федерального закона от 08.08.2001 № 129-ФЗ)""",false,2025-04-28
"14144","""Принятие регистрирующим органом решения о предстоящем исключении юридического лица из ЕГРЮЛ (наличие оснований, предусмотренных подпунктом """"г"""" пункта 5 статьи 21.1 Федерального закона от 08.08.2001 № 129-ФЗ)""",false,2025-04-28
"11203",Государственная регистрация создания международного наследственного фонда,false,2025-04-28
"23109",Представление лицензирующим органом сведений о присвоении ранее выданной лицензии номера в ЕРУЛ,false,2025-04-28
"23102","Представление лицензирующим органом сведений о переоформлении лицензии, внесении изменений в сведения о лицензии (сведений о продлении срока действия лицензии)",false,2025-04-28
"13109",Представление лицензирующим органом сведений о присвоении ранее выданной лицензии номера в ЕРУЛ,false,2025-04-28
"13102","Представление лицензирующим органом сведений о переоформлении лицензии, внесении изменений в сведения о лицензии (сведений о продлении срока действия лицензии)",false,2025-04-28
"14138",Арбитражным судом вынесено определение об отказе в возбуждении в отношении юридического лица производства по делу о несостоятельности (банкротстве),false,2025-04-28
"14126",Принятие судом решения о приостановлении исполнения решения суда о ликвидации юридического лица,false,2025-04-28
"14500",Исключение международной компании из ЕГРЮЛ в связи с регистрацией международной компании в иностранном государстве в порядке редомициляции,false,2025-04-28
"14408","Прекращение учреждения, имущество которого внесено в уставный капитал акционерного общества",true,2025-04-28
"14405","Прекращение унитарного предприятия, имущественный комплекс которого передан в собственность государственной корпорации",true,2025-04-28
"14403","Прекращение унитарного предприятия, имущественный комплекс которого внесен в уставный капитал акционерного общества",true,2025-04-28
"14402",Прекращение унитарного предприятия в связи с продажей его имущественного комплекса,true,2025-04-28
"14320",Прекращение юридического лица одновременно с его созданием при реорганизации с сочетанием различных ее форм,true,2025-04-28
"14150",Принятие международной компанией решения о намерении изменить личный закон в связи с регистрацией международной компании в иностранном государстве в порядке редомициляции,false,2025-04-28
"14125","Принятие юридическим лицом решения о ликвидации и формирование ликвидационной комиссии, назначение ликвидатора",false,2025-04-28
"14124","Формирование ликвидационной комиссии юридического лица, назначение ликвидатора",false,2025-04-28
"14123",Продление срока ликвидации общества с ограниченной ответственностью,false,2025-04-28
"14122",Истечение срока ликвидации общества с ограниченной ответственностью,false,2025-04-28
"14106",Отмена юридическим лицом ранее принятого решения о ликвидации,false,2025-04-28
"14105",Составление промежуточного ликвидационного баланса юридического лица,false,2025-04-28
"14101",Принятие юридическим лицом решения о ликвидации,false,2025-04-28
"12501",Прекращение статуса международной компании,false,2025-04-28
"12403","Внесение в ЕГРЮЛ сведений об ограничении/возобновлении доступа к сведениям о том, что юридическое лицо находится в процессе реорганизации",false,2025-04-28
"12401",Отмена юридическим лицом решения о реорганизации,false,2025-04-28
"12310",Начало процедуры реорганизации юридического лица при одновременном сочетании различных форм реорганизации,false,2025-04-28
"12305",Начало процедуры реорганизации юридического лица в форме присоединения,false,2025-04-28
"12304",Начало процедуры реорганизации юридического лица в форме выделения,false,2025-04-28
"12303",Начало процедуры реорганизации юридического лица в форме разделения,false,2025-04-28
"12302",Начало процедуры реорганизации юридического лица в форме слияния,false,2025-04-28
"12301",Начало процедуры реорганизации юридического лица в форме преобразования,false,2025-04-28
"12213",Завершение реорганизации юридического лица в форме присоединения к нему другого юридического лица (других юридических лиц) при реорганизации с одновременным сочетанием различных ее форм,false,2025-04-28
"12204","Внесение изменений в сведения о юридическом лице, содержащиеся в Едином государственном реестре юридических лиц, в связи с ошибками, допущенными заявителем в ранее представленном заявлении",false,2025-04-28
"12203",Завершение реорганизации юридического лица в форме присоединения к нему другого юридического лица (других юридических лиц),false,2025-04-28
"12202",Завершение реорганизации юридического лица в форме выделения из него другого юридического лица (других юридических лиц),false,2025-04-28
"12201","Изменение сведений о юридическом лице, содержащихся в Едином государственном реестре юридических лиц",false,2025-04-28
"12108","Внесение в ЕГРЮЛ сведений о том, что общество с ограниченной ответственностью действует на основании устава, утвержденного участниками общества с ограниченной ответственностью, и изменение иных сведений о юридическом лице, содержащихся в ЕГРЮЛ",false,2025-04-28
"12107","Внесение в ЕГРЮЛ сведений о том, что общество с ограниченной ответственностью действует на основании типового устава и (при необходимости) изменение иных сведений о юридическом лице, содержащихся в ЕГРЮЛ",false,2025-04-28
"12104","Государственная регистрация изменений, внесенных в учредительный документ юридического лица",false,2025-04-28
"12101","Государственная регистрация изменений, внесенных в учредительный документ юридического лица, и внесение изменений в сведения о юридическом лице, содержащиеся в ЕГРЮЛ",false,2025-04-28
"14135",Утверждение конкурсного управляющего,false,2025-04-28
"14313",Прекращение юридического лица в форме разделения при реорганизации с одновременным сочетанием различных ее форм,true,2025-04-28
"14312",Прекращение юридического лица в форме слияния при реорганизации с одновременным сочетанием различных ее форм,true,2025-04-28
"14304",Прекращение юридического лица путем реорганизации в форме присоединения,true,2025-04-28
"14303",Прекращение юридического лица путем реорганизации в форме разделения,true,2025-04-28
"14302",Прекращение юридического лица путем реорганизации в форме слияния,true,2025-04-28
"14301",Прекращение юридического лица путем реорганизации в форме преобразования,true,2025-04-28
"14201",Ликвидация юридического лица,true,2025-04-28
"11314",Создание юридического лица в форме выделения при реорганизации с одновременным сочетанием различных ее форм,false,2025-04-28
"11313",Создание юридического лица в форме разделения при реорганизации с одновременным сочетанием различных ее форм,false,2025-04-28
"11312",Создание юридического лица в форме слияния при реорганизации с одновременным сочетанием различных ее форм,false,2025-04-28
"11304",Создание юридического лица путем реорганизации в форме выделения,false,2025-04-28
"11303",Создание юридического лица путем реорганизации в форме разделения,false,2025-04-28
"11302",Создание юридического лица путем реорганизации в форме слияния,false,2025-04-28
"11301",Создание юридического лица путем реорганизации в форме преобразования,false,2025-04-28
"11202",Государственная регистрация юридического лица в порядке инкорпорации,false,2025-04-28
"11201",Создание юридического лица,false,2025-04-28
"11104",Государственная регистрация юридического лица в порядке редомициляции,false,2025-04-28
"24702","Представление заявления лицом, чьи права и законные интересы затрагиваются в связи с исключением индивидуального предпринимателя из ЕГРИП",false,2025-04-28
"14119","Отмена юридическим лицом ранее принятого решения о ликвидации, принятие нового решения о ликвидации и назначении ликвидатора",false,2025-04-28
"25212",Признание записи об изменении фамилии и (или) имени и (или) отчества физического лица ошибочной в связи с аннулированием записи в Едином государственном реестре записей актов гражданского состояния,false,2025-04-28
"23804",Изменение фамилии и (или) имени и (или) отчества физического лица (исправление сведений в записи Единого государственного реестра записей актов гражданского состояния),false,2025-04-28
"23803","Изменение фамилии и (или) имени и (или) отчества физического лица на основании сведений, содержащихся в Едином государственном реестре записей актов гражданского состояния",false,2025-04-28
"15305",Признание записи об изменении фамилии и (или) имени и (или) отчества физического лица ошибочной в связи с аннулированием записи в Едином государственном реестре записей актов гражданского состояния,false,2025-04-28
"13804",Изменение фамилии и (или) имени и (или) отчества физического лица (исправление сведений в записи Единого государственного реестра записей актов гражданского состояния),false,2025-04-28
"13803","Изменение фамилии и (или) имени и (или) отчества физического лица на основании сведений, содержащихся в Едином государственном реестре записей актов гражданского состояния",false,2025-04-28
"23800","Представление для внесения в ЕГРИП сведений органами, осуществляющими выдачу и замену документов, удостоверяющих личность гражданина Российской Федерации на территории Российской Федерации, либо регистрацию физических лиц по месту жительства, органами ЗАГС об изменении фамилии, имени, отчества",false,2025-04-28
"13800","Представление для внесения в ЕГРЮЛ сведений органами, осуществляющими выдачу и замену документов, удостоверяющих личность гражданина Российской Федерации на территории Российской Федерации, либо регистрацию физических лиц по месту жительства, органами ЗАГС об изменении фамилии, имени, отчества",false,2025-04-28
"13201",Представление сведений об учете юридического лица в налоговом органе по месту нахождения филиала/представительства,false,2025-04-28
"25209",Признание записи ошибочной в связи с аннулированием в ЕФРСБ ошибочно внесенных сведений,false,2025-04-28
"15304",Признание записи ошибочной в связи с аннулированием в ЕФРСБ ошибочно внесенных сведений,false,2025-04-28
"14143",Прекращение реорганизации юридического лица в связи с производством по делу о несостоятельности (банкротстве) в отношении участника реорганизации,false,2025-04-28
"14142",Прекращение процедуры исключения юридического лица из ЕГРЮЛ в связи с производством по делу о несостоятельности (банкротстве),false,2025-04-28
"14137",Освобождение (отстранение) конкурсного управляющего,false,2025-04-28
"14136",Освобождение (отстранение) внешнего управляющего,false,2025-04-28
"24321",Прекращение крестьянского (фермерского) хозяйства в связи с признанием его несостоятельным (банкротом),true,2025-04-28
"24311",Прекращение физическим лицом деятельности в качестве индивидуального предпринимателя в связи с признанием его несостоятельным (банкротом),true,2025-04-28
"14133",В отношении юридического лица в деле о несостоятельности (банкротстве) введено внешнее управление,false,2025-04-28
"14132",В отношении юридического лица в деле о несостоятельности (банкротстве) введено финансовое оздоровление,false,2025-04-28
"14131",В отношении юридического лица в деле о несостоятельности (банкротстве) введено наблюдение,false,2025-04-28
"14130",В отношении юридического лица возбуждено производство по делу о несостоятельности (банкротстве),false,2025-04-28
"14108",В отношении юридического лица прекращено производство по делу о несостоятельности (банкротстве),false,2025-04-28
"14103",Юридическое лицо признано несостоятельным (банкротом) и в отношении него открыто конкурсное производство,false,2025-04-28
"25211",Признание внесенной в Единый государственный реестр индивидуальных предпринимателей в отношении индивидуального предпринимателя или крестьянского (фермерского) хозяйства записи недействительной в соответствии с пунктом 5 статьи 22.2 Федерального закона от 8 августа 2001 года № 129-ФЗ,false,2025-04-28
"16005","Получение регистрирующим органом судебного акта о внесении изменений в сведения, содержащиеся в ЕГРЮЛ",false,2025-04-28
"17019",Внесение в ЕГРЮЛ сведений об упразднении,false,2025-04-28
"13103",Представление лицензирующим органом сведений о приостановлении действия лицензии,false,2025-04-28
"14141","Принятие регистрирующим органом решения о предстоящем исключении юридического лица из ЕГРЮЛ (наличие в ЕГРЮЛ сведений о юридическом лице, в отношении которых внесена запись о недостоверности)",false,2025-04-28
"14140",Принятие регистрирующим органом решения о предстоящем исключении юридического лица из ЕГРЮЛ (невозможность ликвидации юридического лица),false,2025-04-28
"14110","Представление заявления лицом, чьи права и законные интересы затрагиваются в связи с исключением юридического лица из ЕГРЮЛ",false,2025-04-28
"14109",Принятие регистрирующим органом решения о предстоящем исключении юридического лица из ЕГРЮЛ (недействующее юридическое лицо),false,2025-04-28
"28001","Признание судом недействительным свидетельства, подтверждающего факт внесения записи в Единый государственный реестр индивидуальных предпринимателей",false,2025-04-28
"27400",Передача регистрационного дела в другой регистрирующий орган в связи с реорганизацией регистрирующих органов,false,2025-04-28
"27300",Передача регистрационного дела в другой регистрирующий орган в связи с изменением места жительства индивидуального предпринимателя (главы КФХ),false,2025-04-28
"27200",Поступление регистрационного дела из другого регистрирующего органа,false,2025-04-28
"27100",Передача регистрационного дела в другой регистрирующий орган,false,2025-04-28
"26200","Изменение решений, принятых судебными органами, судом вышестоящей инстанции",false,2025-04-28
"26100",Признание внесенной в Единый государственный реестр индивидуальных предпринимателей записи недействительной на основании решения суда,false,2025-04-28
"25301","Внесение изменений в сведения, содержащиеся в Едином государственном реестре индивидуальных предпринимателей, в связи с переименованием (переподчинением) адресных объектов",false,2025-04-28
"25300","Внесение изменений в сведения об индивидуальном предпринимателе или крестьянском (фермерском) хозяйстве, содержащиеся в Едином государственном реестре индивидуальных предпринимателей, на основании решений регистрирующего органа или на основании решений органов государственной власти или органов местного самоуправления",false,2025-04-28
"25208","Признание внесенной в Единый государственный реестр индивидуальных предпринимателей записи, содержащей сведения, поступившие из других органов, недействительной на основании сообщения о допущенных ошибках, поступившего из указанных органов",false,2025-04-28
"25207",Признание внесенной в Единый государственный реестр индивидуальных предпринимателей записи недействительной на основании решения вышестоящего налогового органа,false,2025-04-28
"14407","Прекращение юридического лица (исключение из ЕГРЮЛ юридического лица в связи с наличием в ЕГРЮЛ сведений о нем, в отношении которых внесена запись о недостоверности)",true,2025-04-28
"14406",Прекращение юридического лица (исключение из ЕГРЮЛ юридического лица в связи с невозможностью его ликвидации),true,2025-04-28
"25206",Признание внесенной в Единый государственный реестр индивидуальных предпринимателей записи недействительной в связи с неверной идентификацией физического лица,false,2025-04-28
"25205",Признание внесенной в Единый государственный реестр индивидуальных предпринимателей записи недействительной в связи с представлением документов в ненадлежащий орган,false,2025-04-28
"00006","Внесение изменений в сведения о юридическом лице, содержащиеся в ЕГРЮЛ, не связанных с внесением изменений в учредительные документы",false,2025-04-28
"25204",Признание внесенной в Единый государственный реестр индивидуальных предпринимателей записи недействительной в связи с непредставлением необходимого пакета документов,false,2025-04-28
"25203","Признание государственной регистрации недействительной в связи с тем, что физическому лицу запрещено заниматься деятельностью в качестве индивидуального предпринимателя на основании решения суда",false,2025-04-28
"25202","Признание государственной регистрации физического лица в качестве индивидуального предпринимателя недействительной в связи с тем, что не утратила силу ранее осуществленная его государственная регистрация в таком качестве",false,2025-04-28
"25201","Признание внесенной в Единый государственный реестр индивидуальных предпринимателей записи об индивидуальном предпринимателе, зарегистрированном до 01.01.2004, недействительной в связи с отсутствием такой регистрации",false,2025-04-28
"25103","Внесение изменений в сведения, внесенные в Единый государственный реестр индивидуальных предпринимателей на основании представленных другими органами документов, в связи с ошибками, допущенными регистрирующим органом",false,2025-04-28
"25102",Внесение в Единый государственный реестр индивидуальных предпринимателей сведений о повторной выдаче свидетельства,false,2025-04-28
"25101","Внесение изменений в сведения об индивидуальном предпринимателе, содержащиеся в Едином государственном реестре индивидуальных предпринимателей, в связи ошибками, допущенными регистрирующим органом",false,2025-04-28
"24621","Внесение в Единый государственный реестр индивидуальных предпринимателей сведений об утрате силы с 1.01.2005 г. государственной регистрации крестьянского (фермерского) хозяйства, глава которого зарегистрирован в качестве ИП на основании ст. 3 ФЗ от 23.06.2003 № 76-ФЗ",false,2025-04-28
"24611",Внесение в Единый государственный реестр индивидуальных предпринимателей сведений об утрате силы с 1.01.2005 г. государственной регистрации физического лица в качестве индивидуального предпринимателя на основании ст. 3 ФЗ от 23.06.2003 № 76-ФЗ,false,2025-04-28
"24512","Прекращение физическим лицом деятельности в качестве индивидуального предпринимателя в связи с окончанием срока действия документа, подтверждающего право данного лица временно или постоянно проживать в Российской Федерации",false,2025-04-28
"24511","Прекращение физическим лицом деятельности в качестве индивидуального предпринимателя в связи с аннулированием документа, подтверждающего право данного лица временно или постоянно проживать в Российской Федерации",false,2025-04-28
"24421",Прекращение крестьянского (фермерского) хозяйства на основании решения суда,false,2025-04-28
"00005",Сообщение юридическим лицом сведений в соответствии со статьей 26 Федерального закона № 129-ФЗ,false,2025-04-28
"24413","Внесение изменений в сведения о прекращении физическим лицом деятельности в качестве индивидуального предпринимателя, содержащиеся в Едином государственном реестре индивидуальных предпринимателей, в связи с изменением приговора суда, которым ему назначено наказание в виде лишения права заниматься предпринимательской деятельностью на определенный срок",true,2025-04-28
"24111",Прекращение физическим лицом деятельности в качестве индивидуального предпринимателя,false,2025-04-28
"23802",Представление сведений о регистрации физического лица по месту жительства,false,2025-04-28
"23801","Представление сведений о выдаче или замене документа, удостоверяющего личность гражданина Российской Федерации на территории Российской Федерации",false,2025-04-28
"23600",Представление сведений о банковском счете,false,2025-04-28
"23500",Представление сведений о регистрации в качестве страхователя в территориальном фонде обязательного медицинского страхования,false,2025-04-28
"23400",Представление сведений о регистрации в качестве страхователя в исполнительном органе Фонда социального страхования Российской Федерации,false,2025-04-28
"23300",Представление сведений о регистрации в качестве страхователя в территориальном органе Пенсионного фонда Российской Федерации,false,2025-04-28
"23200",Представление сведений об учете в налоговом органе,false,2025-04-28
"23105",Представление лицензирующим органом сведений об аннулировании лицензии,false,2025-04-28
"23104",Представление лицензирующим органом сведений о возобновлении действия лицензии,false,2025-04-28
"23103",Представление лицензирующим органом сведений о приостановлении действия лицензии,false,2025-04-28
"23101",Представление лицензирующим органом сведений о предоставлении лицензии,false,2025-04-28
"00004",Перерегистрация,false,2025-04-28
